seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0511032275110483
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.291190600844033
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0511031206697226
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.37127074420452
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0572237937026713
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.541093220015367
chr18	60618600	60618899	300	*	normal_down_70	0.150303397054474
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.591528500914574
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.256518172423045
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.362064729506771
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.137420258777482
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.171012067993482
chr2	89852611	89852910	300	*	liver_cancer_down_139	81.7713858795166
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.085363726128373
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.483142796208461
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.303780276974042
chr20	18190210	18190509	300	*	normal_down_81	1.83637707352638
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.507692362492283
chr11	131550844	131551743	900	*	normal_down_60	0.6201976285047
chr19	835434	835733	300	*	normal_up_112	0.0881780072549979
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.707763416866461
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.229641551048117
chr9	134391333	134391632	300	*	normal_down_44	1.81834052085876
chr19	433635	433934	300	*	normal_down_104	4.68095784346263
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.12061797539393
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.119073764700443
chr16	87196263	87196862	600	*	normal_down_33	2.30674407442411
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.463436379035314
chr1	76002602	76002901	300	*	liver_cancer_down_37	4.13351820133626
chr6	1927220	1927519	300	*	normal_down_69	3.16940380295118
chr13	61551933	61552232	300	*	normal_down_103	0.393294687432547
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.167505018313726
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.00567811342577139
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.148215831027677
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.132025103654292
chr10	35199876	35200175	300	*	liver_cancer_down_2	3.58724799553553
chr5	68427903	68428202	300	*	normal_down_31	0.0978642243643602
chr10	42542408	42542707	300	*	liver_cancer_down_187	33.3684205245972
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.048430967455109
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.322476980764241
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.468780594468117
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0723126852139831
chr9	69703231	69703530	300	*	liver_cancer_down_123	5.67947545528412
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.778239110546807
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0708095039675633
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0394128272434076
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.532075079008937
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.028390567128857
chr2	109816026	109816325	300	*	normal_down_42	15.0428941764434
chr2	10676231	10676640	410	*	liver_cancer_down_46	5.29741067421146
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.72331526423494
chr19	431535	433034	1500	*	normal_down_45	3.47271659803391
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.129093894685308
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.256184047460556
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.60507637619972
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.111725577935576
chr20	26312455	26312754	300	*	liver_cancer_down_184	13.7175495974223
chr6	601535	602134	600	*	brain_cancer_up_37	4.58601600925128
chr5	80039381	80039680	300	*	liver_cancer_down_36	2.35976796825727
chr10	823521	823820	300	*	liver_cancer_down_98	1.36308754126231
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0734814678629239
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.18405907928944
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.29879083037376
chr10	134824482	134824781	300	*	normal_down_85	2.84641785303752
chr11	77907332	77907709	378	*	normal_up_85	0.101262440303804
chr2	233764717	233765500	784	*	normal_down_38	3.1011639044297
chr21	9827129	9827584	456	*	brain_cancer_up_26	36.7847402378132
chr12	132813407	132813970	564	*	normal_down_22	1.88190516723809
chr18	72627724	72628023	300	*	normal_down_100	2.29279922604561
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.586785500943661
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.941882242613894
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.944074216087659
chr2	230049402	230049701	300	*	normal_down_49	0.136943104987343
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0734814678629239
chr10	134387072	134387371	300	*	normal_down_106	1.67221210479736
chr17	19530990	19531352	363	*	normal_up_91	0.0967519171843844
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.584714281404328
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.592196501890818
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.01204495946566
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.690394945045312
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.544330082497517
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.139281304751833
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.195060554643472
chr14	61192448	61192747	300	*	normal_down_56	0.0721457184602817
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.9979766503428
chr10	5411929	5413034	1106	*	normal_down_12	0.505995195268049
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.395465531448523
chr4	9256799	9257098	300	*	normal_down_86	1.18439303052922
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.0992002877841393
chr20	62766477	62766776	300	*	normal_down_53	1.13028394321601
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.456589200918873
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.223451380456487
chr21	45830362	45830661	300	*	normal_down_116	0.866584255596002
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.334008008440336
chr7	6693256	6693555	300	*	normal_up_103	0.0177023536215226
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0156983135888974
chr6	106983610	106983909	300	*	liver_cancer_down_74	2.82120025689403
chr16	21530186	21530485	300	*	normal_down_117	0
chr15	21359962	21360261	300	*	normal_up_49	0.0223785535246134
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.28461605946223
chr2	185918218	185918517	300	*	liver_cancer_down_28	4.37149928847949
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.766686819083647
chr15	65438064	65438363	300	*	liver_cancer_down_146	1.8230167333285
chr4	187886732	187887031	300	*	liver_cancer_down_185	4.86900451103846
chr11	11268517	11268816	300	*	normal_down_59	1.14431224932273
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.0370747901747624
chr2	91750677	91751014	338	*	normal_up_27	0.115025183858251
chr9	79186659	79187094	436	*	brain_cancer_up_4	0
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.442894830604394
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.32384150411934
chr15	20353347	20353734	388	*	normal_up_9	0.349546357422837
chr14	31943044	31943343	300	*	liver_cancer_down_71	2.10658968018989
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.554286644558112
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.104495203328559
chr4	191003878	191004177	300	*	normal_up_71	1.08419058273236
chr6	10070809	10071108	300	*	liver_cancer_down_152	0.963112550725539
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.575349471736245
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.0269199407367564
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.04527858637273
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0208112541681681
chr11	69956099	69956398	300	*	normal_down_27	0.249670999323328
chr4	9212054	9212353	300	*	normal_down_80	0.441391721268495
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.53071601847605
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	1.93824955264727
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.108218398938576
chr13	100129320	100129701	382	*	normal_down_32	1.13147476549548
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.693067040766279
chr1	10484	10783	300	*	liver_cancer_down_172	0.48013674625506
chr1	224200843	224201142	300	*	liver_cancer_down_126	39.9734331258138
chr10	50312760	50313059	300	*	liver_cancer_down_155	2.33755628675222
chr5	175488250	175488669	420	*	liver_cancer_down_120	2.74435440090795
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.260860276197394
chr16	33896051	33896350	300	*	normal_down_102	15.0632687218984
chr9	44992213	44992968	756	*	liver_cancer_down_58	1.76096539952295
chr3	130466455	130466754	300	*	normal_down_52	0.011690233523647
chr4	9216803	9217102	300	*	liver_cancer_up_26	1.00753577291965
chr2	90380773	90381072	300	*	normal_down_55	4.40072495222092
chr2	108445088	108445987	900	*	brain_cancer_down_2	0
chr8	70602177	70602476	300	*	liver_cancer_down_108	5.26480422655741
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.497338007092476
chr6	171021003	171021302	300	*	normal_down_77	0.604220786392689
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.80275837204071
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	2.43859384944042
chr18	77645897	77646642	746	*	liver_cancer_down_81	0.86434691744899
chr9	44992997	44993296	300	*	liver_cancer_down_45	4.3168888493379
chr4	74787480	74787779	300	*	liver_cancer_down_72	7.42082705835501
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.589190534402927
chr5	154787887	154788186	300	*	brain_cancer_up_24	0.0494329874714216
chr11	134393331	134394295	965	*	normal_up_26	0.0475571903385647
chr17	73892062	73892498	437	*	normal_down_71	0.045171325195163
chr1	121447122	121447421	300	*	normal_down_74	0.376594087282817
chr12	132072920	132073219	300	*	normal_down_19	0.357722896809379
chr7	61389907	61390206	300	*	liver_cancer_down_131	1.01020771279931
chr1	1013666	1014805	1140	*	liver_cancer_down_75	4.46397556725301
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.474625566800435
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.33434220413367
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.888127776322265
