seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0603152388085922
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.165938601021965
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.72304033514965
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0680331073701382
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.817401679555575
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.254686238033226
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.678619256019592
chr18	60618600	60618899	300	*	normal_down_70	0.0202955858161052
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.375327384794752
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.0997629877179861
chr4	988556	988855	300	*	normal_down_36	0.30186282535394
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0474516513446967
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.252838571270307
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.345475949656654
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.443360769649347
chr2	89852611	89852910	300	*	liver_cancer_down_139	45.176198425293
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0201690932313947
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.431354912519455
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.204100402717789
chr20	18190210	18190509	300	*	normal_down_81	1.52875115990639
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.0951894581566254
chr11	131550844	131551743	900	*	normal_down_60	0.579141621970468
chr19	835434	835733	300	*	normal_up_112	0.0440215867509445
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.213247598707676
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.565992390910784
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.059938524155544
chr9	134391333	134391632	300	*	normal_down_44	1.12112227876981
chr19	433635	433934	300	*	normal_down_104	5.24943648497264
chr5	46383346	46383645	300	*	liver_cancer_down_189	3.17298793792725
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.105122832891842
chr16	87196263	87196862	600	*	normal_down_33	1.45471482396126
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.242119034230709
chr5	115264476	115264775	300	*	normal_down_118	0.650605452756087
chr1	76002602	76002901	300	*	liver_cancer_down_37	2.47049945697188
chr6	1927220	1927519	300	*	normal_down_69	4.03455388704936
chr13	61551933	61552232	300	*	normal_down_103	0.20810232385993
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.214105156858762
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.339595379022261
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.149454772628824
chr10	35199876	35200175	300	*	liver_cancer_down_2	2.04500484228134
chr5	68427903	68428202	300	*	normal_down_31	0.231256498470902
chr10	42542408	42542707	300	*	liver_cancer_down_187	19.63593430837
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.211214804479842
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.422636249760787
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.146357432392736
chr9	69703231	69703530	300	*	liver_cancer_down_123	3.75312999645869
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.559560474293927
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0337308469911416
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.134923510452112
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.516968173359831
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0474519198636214
chr2	109816026	109816325	300	*	normal_down_42	13.5536598189672
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.33926426521162
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.08424709344904
chr19	431535	433034	1500	*	normal_down_45	3.4359169011116
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0157219326744477
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.147500948707263
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.11211784958839
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.296288483093182
chr20	26312455	26312754	300	*	liver_cancer_down_184	17.7091302553813
chr6	601535	602134	600	*	brain_cancer_up_37	0.718781786759694
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.5734874711434
chr10	823521	823820	300	*	liver_cancer_down_98	1.06195062140624
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0511677445222934
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.20702165842056
chr18	20798272	20798571	300	*	liver_cancer_down_116	2.14333896478017
chr10	134824482	134824781	300	*	normal_down_85	3.15669398387273
chr11	77907332	77907709	378	*	normal_up_85	0.0229137169896926
chr2	233764717	233765500	784	*	normal_down_38	2.02151081087638
chr21	9827129	9827584	456	*	brain_cancer_up_26	14.3126719026058
chr12	132813407	132813970	564	*	normal_down_22	0.520240521362276
chr18	72627724	72628023	300	*	normal_down_100	1.20959434787432
