seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.018436879614989
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.134903997182846
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.263469253749733
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0557603188355764
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.304658193786939
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.0987047579387824
chr18	60618600	60618899	300	*	normal_down_70	0.0422699191172918
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.350750395158927
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.121863277455171
chr4	988556	988855	300	*	normal_down_36	0.1137690376242
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0139400797088941
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0137152397135893
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0287795193990072
chr2	89852611	89852910	300	*	liver_cancer_down_139	44.0459617614746
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.211349779119094
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.280375474294027
chr20	18190210	18190509	300	*	normal_down_81	0.210675078034401
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.232259715298812
chr11	131550844	131551743	900	*	normal_down_60	0.0191863462660048
chr19	835434	835733	300	*	normal_up_112	1.65752159436544
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.28136415481567
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0540331659803972
chr9	134391333	134391632	300	*	normal_down_44	0.1753751963377
chr19	433635	433934	300	*	normal_down_104	3.97584843079249
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.000899359981218974
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0365364992370208
chr16	87196263	87196862	600	*	normal_down_33	0.895425759851933
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.687785972555478
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.5261681505541
chr6	1927220	1927519	300	*	normal_down_69	1.69866729815801
chr13	61551933	61552232	300	*	normal_down_103	0.0370985992252827
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0512635189294815
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0458673590421677
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0845398503541946
chr4	2771680	2772060	381	*	liver_cancer_up_15	0
chr10	35199876	35200175	300	*	liver_cancer_down_2	9.34053458690643
chr5	68427903	68428202	300	*	normal_down_31	0.124336582869291
chr10	42542408	42542707	300	*	liver_cancer_down_187	8.1794601392746
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	1.11474321565773
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.326017993191878
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.634723742504915
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.01447911103566
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.85223318437735
chr7	27182735	27183034	300	*	brain_cancer_down_45	2.14385083436966
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.23684560149908
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.107248677760363
chr2	109816026	109816325	300	*	normal_down_42	17.6387102615833
chr2	10676231	10676640	410	*	liver_cancer_down_46	9.05305182904732
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.99329707995057
chr19	431535	433034	1500	*	normal_down_45	4.68328557936351
chr10	79333224	79333523	300	*	liver_cancer_up_3	0
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.193812204897404
chr2	240981669	240981968	300	*	liver_cancer_down_153	6.36095292727153
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.132655597229799
chr20	26312455	26312754	300	*	liver_cancer_down_184	3.40295586744944
chr6	601535	602134	600	*	brain_cancer_up_37	4.62046516696612
chr5	80039381	80039680	300	*	liver_cancer_down_36	5.03327175796032
chr10	823521	823820	300	*	liver_cancer_down_98	4.68679296573003
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.185492996126413
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	3.87894227464994
chr18	20798272	20798571	300	*	liver_cancer_down_116	4.53322719971339
chr10	134824482	134824781	300	*	normal_down_85	0.232934239804745
chr11	77907332	77907709	378	*	normal_up_85	1.44094001553046
