seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.180614787191153
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.269904168943564
chr1	147774724	147775138	415	*	liver_cancer_up_20	2.57765910309481
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.616591696689526
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.038607964317
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.682049432073731
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.548533688684305
chr18	60618600	60618899	300	*	normal_down_70	0.00785283029079437
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.323419652432203
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.282992201348146
chr4	988556	988855	300	*	normal_down_36	0.310331639101108
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.841705937335888
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.102086680630843
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.878061254620552
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.976786393081987
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.951645322243373
chr2	89852611	89852910	300	*	liver_cancer_down_139	35.3208176485697
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.25750424427334
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.239074774881204
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.27572108104825
chr20	18190210	18190509	300	*	normal_down_81	1.8012041079998
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.33265237376094
chr11	131550844	131551743	900	*	normal_down_60	0.0750381949378384
chr19	835434	835733	300	*	normal_up_112	0.104704207529624
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0825999833146731
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.08456171373526
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.631835917658136
chr9	134391333	134391632	300	*	normal_down_44	3.38340163230896
chr19	433635	433934	300	*	normal_down_104	21.5885636393229
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.224532635211945
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.271649235859513
chr16	87196263	87196862	600	*	normal_down_33	2.4666579079628
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.242564737697442
chr5	115264476	115264775	300	*	normal_down_118	1.20119061628977
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.60866448397438
chr6	1927220	1927519	300	*	normal_down_69	8.38070326328278
chr13	61551933	61552232	300	*	normal_down_103	0.579363248149554
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.273394306749105
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.141932468811671
chr13	37574137	37574436	300	*	normal_down_82	0.559586123724778
chr1	147752954	147753553	600	*	liver_cancer_up_14	2.29854928692182
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.795129353644967
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.73031195918719
chr5	68427903	68428202	300	*	normal_down_31	0.0189049273729324
chr10	42542408	42542707	300	*	liver_cancer_down_187	3.58204905192057
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.0285028111437956
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.118877168764513
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.494727369745572
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.601176835894585
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.406601416518291
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.831526303639015
chr19	30386536	30386835	300	*	liver_cancer_up_41	5.83755318030715
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0241401359687249
chr2	109816026	109816325	300	*	normal_down_42	24.4839271480342
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.49012030726526
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.626480183551709
chr19	431535	433034	1500	*	normal_down_45	14.8520082378387
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.573255780090888
chr22	24593475	24593774	300	*	liver_cancer_up_16	1.69795404886206
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.02959163268407
chr3	49723977	49724276	300	*	liver_cancer_up_70	2.99628693342209
chr20	26312455	26312754	300	*	liver_cancer_down_184	1.05954900190234
chr6	601535	602134	600	*	brain_cancer_up_37	4.91106586535772
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.52112018048763
chr10	823521	823820	300	*	liver_cancer_down_98	1.58539708216985
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.0881261134147644
chr18	20798272	20798571	300	*	liver_cancer_down_116	2.64145572503408
chr10	134824482	134824781	300	*	normal_down_85	6.1795871035258
chr11	77907332	77907709	378	*	normal_up_85	0.0503208032518468
chr2	233764717	233765500	784	*	normal_down_38	5.73625309202744
chr21	9827129	9827584	456	*	brain_cancer_up_26	33.2028451458665
chr12	132813407	132813970	564	*	normal_down_22	5.446230359534
chr18	72627724	72628023	300	*	normal_down_100	2.86656982024511
chr1	16974552	16974926	375	*	liver_cancer_up_33	1.58824712904294
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.821166887194976
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.868463621238867
chr2	230049402	230049701	300	*	normal_down_49	1.13836783915758
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0907436436414719
chr10	134387072	134387371	300	*	normal_down_106	3.90401457627614
chr17	19530990	19531352	363	*	normal_up_91	0.0836479885108543
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.687926992417096
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.30473129361868
chr12	127650489	127650982	494	*	brain_cancer_up_1	3.90256513501348
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.805931817491849
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	2.14643711566925
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.163522605127224
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.198937985400359
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.0407183016339938
chr14	61192448	61192747	300	*	normal_down_56	0.547951987882455
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.12955932552465
chr10	5411929	5413034	1106	*	normal_down_12	5.41461126110222
chr17	8199264	8199563	300	*	liver_cancer_up_7	2.45531449496746
chr4	9256799	9257098	300	*	normal_down_86	2.95295090556145
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.0796915331979593
chr20	62766477	62766776	300	*	normal_down_53	4.83966342608134
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.287936603178581
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.228604187270006
chr21	45830362	45830661	300	*	normal_down_116	3.78476807912191
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.614846392422915
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0104704204201698
chr6	106983610	106983909	300	*	liver_cancer_down_74	1.19624612460534
chr16	21530186	21530485	300	*	normal_down_117	0.75212547942996
chr15	21359962	21360261	300	*	normal_up_49	0.140187295625607
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.72551007231077
chr2	185918218	185918517	300	*	liver_cancer_down_28	1.90474515527487
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.70563290548434
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.269613324602445
chr4	187886732	187887031	300	*	liver_cancer_down_185	3.0259531100591
chr11	11268517	11268816	300	*	normal_down_59	2.85115510419011
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.0471168918907642
chr2	91750677	91751014	338	*	normal_up_27	0.0289124029980609
chr9	79186659	79187094	436	*	brain_cancer_up_4	2.3614491939613
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.497344953715801
chr20	54463240	54463539	300	*	liver_cancer_down_104	0.724495048175255
chr15	20353347	20353734	388	*	normal_up_9	0.11603816387426
chr14	31943044	31943343	300	*	liver_cancer_down_71	1.74856105347474
chr7	63225296	63225595	300	*	liver_cancer_up_71	1.2110792602102
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.607178551643893
chr4	191003878	191004177	300	*	normal_up_71	0.130298568556706
chr6	10070809	10071108	300	*	liver_cancer_down_152	1.04122553994258
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.439991991088642
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.538009252649412
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.752416355311871
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.000894907728219644
chr11	69956099	69956398	300	*	normal_down_27	0.96531492938598
chr4	9212054	9212353	300	*	normal_down_80	1.35882854645451
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.59812243598687
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	1.21747815012932
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.0191957707703114
chr13	100129320	100129701	382	*	normal_down_32	2.93738389608124
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.244309809803963
chr1	10484	10783	300	*	liver_cancer_down_172	0.662836051235596
chr1	224200843	224201142	300	*	liver_cancer_down_126	12.6279151376088
chr10	50312760	50313059	300	*	liver_cancer_down_155	0.137278845508893
