seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.039218300084273
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.0827149601777395
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.0773196352892611
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.37905581355095
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0342784241739526
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.474362379610539
chr18	60618600	60618899	300	*	normal_down_70	0.0292354600628217
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.477392940272888
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.31713291361928
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.107315526902676
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0780800701677799
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0119460701555401
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.108028590232134
chr2	89852611	89852910	300	*	liver_cancer_down_139	38.1607700856527
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0297211795162656
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.666888145208359
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.494149648696184
chr20	18190210	18190509	300	*	normal_down_81	1.37941242237886
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.480244931578636
chr11	131550844	131551743	900	*	normal_down_60	0.971305053929488
chr19	835434	835733	300	*	normal_up_112	0.314458739260832
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0285224000612895
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.711989303628604
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	1.67657958229383
chr19	433635	433934	300	*	normal_down_104	2.85580058256785
chr5	46383346	46383645	300	*	liver_cancer_down_189	3.14334128538767
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.208302330200871
chr16	87196263	87196862	600	*	normal_down_33	2.64821138471365
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.341911760022243
chr5	115264476	115264775	300	*	normal_down_118	0.641396204829216
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.77475528851151
chr6	1927220	1927519	300	*	normal_down_69	5.20729050636291
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0246005700528622
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.00285224000612895
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.15356029472326
chr10	35199876	35200175	300	*	liver_cancer_down_2	4.78836843013763
chr5	68427903	68428202	300	*	normal_down_31	0.0541925133764744
chr10	42542408	42542707	300	*	liver_cancer_down_187	20.0474710051219
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
