seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0893187443415324
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.161008789141973
chr1	147774724	147775138	415	*	liver_cancer_up_20	0
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.543551569183668
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.519459013144175
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.391357129812241
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.424264035622279
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.190389955043793
chr2	89852611	89852910	300	*	liver_cancer_down_139	21.4464813423157
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.238575067122777
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.139854349692663
chr20	18190210	18190509	300	*	normal_down_81	1.1370510995388
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.427202152212461
chr11	131550844	131551743	900	*	normal_down_60	0.237008071608014
chr19	835434	835733	300	*	normal_up_112	0.106947443882624
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.307914618651072
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.314230400308058
chr9	134391333	134391632	300	*	normal_down_44	0.570582241813342
chr19	433635	433934	300	*	normal_down_104	1.49667632579803
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.431903138756752
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.26266762316227
chr16	87196263	87196862	600	*	normal_down_33	1.44672822535038
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.468923407793045
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.659900773962339
chr6	1927220	1927519	300	*	normal_down_69	2.0372892510891
chr13	61551933	61552232	300	*	normal_down_103	0.0716900448004405
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0387831389904022
chr13	37574137	37574436	300	*	normal_down_82	0.203317668040593
chr1	147752954	147753553	600	*	liver_cancer_up_14	0
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.826836548608745
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.72761204640071
chr5	68427903	68428202	300	*	normal_down_31	0
chr10	42542408	42542707	300	*	liver_cancer_down_187	6.43682372411092
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.00705147981643677
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0387085201563659
chr11	69464605	69464904	300	*	liver_cancer_up_11	0
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.0863806277513504
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.0904939909776052
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0998959640661875
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.10943240622679
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	16.2983150615295
chr2	10676231	10676640	410	*	liver_cancer_down_46	0.311297035798794
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.608777767221133
chr19	431535	433034	1500	*	normal_down_45	2.17549832789103
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.214482511083285
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.283234439293543
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.813858296076457
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	3.47696585853895
chr6	601535	602134	600	*	brain_cancer_up_37	3.76725203633308
chr5	80039381	80039680	300	*	liver_cancer_down_36	0
chr10	823521	823820	300	*	liver_cancer_down_98	0.21036914785703
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.181575605273247
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.0540613452593486
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.767436053355535
chr10	134824482	134824781	300	*	normal_down_85	2.13307177980741
chr11	77907332	77907709	378	*	normal_up_85	0.0270493273381834
chr2	233764717	233765500	784	*	normal_down_38	2.01830551377973
chr21	9827129	9827584	456	*	brain_cancer_up_26	38.3547802953082
chr12	132813407	132813970	564	*	normal_down_22	0.41414941297778
chr18	72627724	72628023	300	*	normal_down_100	0.921393362681071
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.732413491884867
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.218610595561766
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.238575067122777
chr2	230049402	230049701	300	*	normal_down_49	0.0787415246168772
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	0.587035694718361
chr17	19530990	19531352	363	*	normal_up_91	0
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.324072500545821
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.6328703135252
chr12	127650489	127650982	494	*	brain_cancer_up_1	1.80819021497178
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.0188039461771647
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	2.1260205245018
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.432970910344158
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.0528860986232758
chr14	61192448	61192747	300	*	normal_down_56	0.27735820611318
chr1	102695616	102696011	396	*	liver_cancer_down_40	1.71568143006527
chr10	5411929	5413034	1106	*	normal_down_12	0.58353227199094
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.639921793341637
chr4	9256799	9257098	300	*	normal_down_86	0.748632059494654
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.346697757641474
chr20	62766477	62766776	300	*	normal_down_53	2.08018558979034
chr22	44230302	44230853	552	*	normal_up_106	0.0542912848185802
chr10	135478947	135479246	300	*	normal_up_110	0.181575605273247
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.497129327058792
chr21	45830362	45830661	300	*	normal_down_116	1.09239163974921
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0528860986232758
chr6	106983610	106983909	300	*	liver_cancer_down_74	1.22813231190046
chr16	21530186	21530485	300	*	normal_down_117	0.486552107334137
chr15	21359962	21360261	300	*	normal_up_49	0
chr4	187882583	187882882	300	*	brain_cancer_up_36	1.16995803614457
chr2	185918218	185918517	300	*	liver_cancer_down_28	2.62667541424433
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.345295958289313
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.393707623084386
chr4	187886732	187887031	300	*	liver_cancer_down_185	0.850290883978208
chr11	11268517	11268816	300	*	normal_down_59	0.602901524305344
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.141029596328735
chr2	91750677	91751014	338	*	normal_up_27	0.0594577440143337
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.123724359164544
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.612303497393926
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.29394631107648
chr15	20353347	20353734	388	*	normal_up_9	0.130852202779239
chr14	31943044	31943343	300	*	liver_cancer_down_71	0.202142421404521
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.725714797774951
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.192152824997902
chr6	10070809	10071108	300	*	liver_cancer_down_152	1.06712370713552
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.296319807326891
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.197993976189129
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.291461165746053
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0863354259576553
chr11	69956099	69956398	300	*	normal_down_27	0.273832466204961
chr4	9212054	9212353	300	*	normal_down_80	0.464222421248754
chr9	67791342	67792275	934	*	liver_cancer_down_77	3.2073276319902
chr19	56104376	56104734	359	*	normal_up_48	0.0225883058186693
chr5	7300788	7301087	300	*	liver_cancer_down_167	0.362563587228457
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.118699910243352
chr13	100129320	100129701	382	*	normal_down_32	0.0341498368073508
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.0834425111611684
chr1	10484	10783	300	*	liver_cancer_down_172	0.21036914785703
chr1	224200843	224201142	300	*	liver_cancer_down_126	13.8626171271006
chr10	50312760	50313059	300	*	liver_cancer_down_155	0
chr5	175488250	175488669	420	*	liver_cancer_down_120	0.155300448338191
chr5	180864315	180864614	300	*	brain_cancer_down_32	1.15409188787142
chr16	33896051	33896350	300	*	normal_down_102	42.0297444915771
chr9	44992213	44992968	756	*	liver_cancer_down_58	2.78794528772591
chr3	130466455	130466754	300	*	normal_down_52	0
chr4	9216803	9217102	300	*	liver_cancer_up_26	2.13659796555837
chr2	90380773	90381072	300	*	normal_down_55	12.13441745917
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.0497521075937483
chr8	70602177	70602476	300	*	liver_cancer_down_108	6.49793650865555
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.200967174768448
chr6	171021003	171021302	300	*	normal_down_77	1.70234415809313
chr2	207037389	207037784	396	*	liver_cancer_down_34	0
chr6	28752525	28752824	300	*	liver_cancer_up_19	0.608190134167671
chr1	104719828	104720127	300	*	liver_cancer_down_178	0.498304573694865
chr18	77645897	77646642	746	*	liver_cancer_down_81	0.0394637107689323
chr9	44992997	44993296	300	*	liver_cancer_down_45	2.80648793935776
chr4	74787480	74787779	300	*	liver_cancer_down_72	1.84043590108554
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.242100807030996
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	0.205333246468262
chr17	73892062	73892498	437	*	normal_down_71	0.214206852547364
chr1	121447122	121447421	300	*	normal_down_74	0.642859909931819
chr12	132072920	132073219	300	*	normal_down_19	1.32509010175864
chr7	61389907	61390206	300	*	liver_cancer_down_131	0
chr1	1013666	1014805	1140	*	liver_cancer_down_75	0.626591883312192
chr11	78901829	78902128	300	*	liver_cancer_down_56	0
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.263255246480306
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.306739372014999
chr3	163363192	163363491	300	*	liver_cancer_down_97	1.15644238789876
chr17	15540700	15540999	300	*	normal_up_75	0.352573990821838
chr21	45080114	45080413	300	*	normal_down_107	0.163359282414118
chr6	168378164	168378463	300	*	liver_cancer_down_154	0
chr12	15954381	15954680	300	*	liver_cancer_down_171	0.579396591583888
chr14	105987411	105987710	300	*	liver_cancer_down_181	0.276182959477107
chr2	90527748	90528047	300	*	normal_up_58	0.129277129968007
chr12	122185189	122185852	664	*	liver_cancer_down_68	0
chr6	26173340	26173639	300	*	normal_down_58	0
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.152782062689463
chr3	134248585	134248884	300	*	normal_down_47	0.907290352185567
chr22	28194171	28194470	300	*	brain_cancer_down_4	0
chr17	41663	41962	300	*	normal_up_83	0.039958385626475
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	0.826149560173117
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	0.191565201679866
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.471273901065191
chr7	157346711	157347010	300	*	normal_up_74	0.198616681496302
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0.281471569339434
chr7	25044635	25044934	300	*	liver_cancer_down_86	0.558242152134577
