seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0120429867506027
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.184530310709792
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.489028534442186
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.263654096027215
chr18	60618600	60618899	300	*	normal_down_70	0.00559134344259898
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.49978120436271
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.234406984945138
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0352684740225474
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0774187195301056
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0499367401197359
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0778487048546473
chr2	89852611	89852910	300	*	liver_cancer_down_139	27.3301093355815
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.756983354041974
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.112902312452594
chr20	18190210	18190509	300	*	normal_down_81	0.853756758173307
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.31075038899978
chr11	131550844	131551743	900	*	normal_down_60	0.122149663219849
chr19	835434	835733	300	*	normal_up_112	0.134837822169065
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0318276472886403
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.09934637546539
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0509963378665934
chr9	134391333	134391632	300	*	normal_down_44	0.692037802437941
chr19	433635	433934	300	*	normal_down_104	3.31223221858342
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.25655761534969
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.173977109491825
chr16	87196263	87196862	600	*	normal_down_33	1.31504360228777
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.22365410844485
chr1	76002602	76002901	300	*	liver_cancer_down_37	4.81974739039938
chr6	1927220	1927519	300	*	normal_down_69	1.9346086726586
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.134407761444648
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0384943539897601
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.420791071230971
chr10	35199876	35200175	300	*	liver_cancer_down_2	7.88617516199748
chr5	68427903	68428202	300	*	normal_down_31	0.0223653737703959
chr10	42542408	42542707	300	*	liver_cancer_down_187	11.1377624924978
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.6705870946682
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.219783384601275
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0780639160424471
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.20837781687578
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.67439553879201
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0705369940400124
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.5589126543204
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.19225663356483
chr2	109816026	109816325	300	*	normal_down_42	18.6284567328294
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.96000857135145
chr4	186198959	186199258	300	*	liver_cancer_down_141	3.53223055245976
chr19	431535	433034	1500	*	normal_down_45	4.2289563220342
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0129031002521515
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.346449037765463
chr2	240981669	240981968	300	*	liver_cancer_down_153	4.66383464256922
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0602144678433736
chr20	26312455	26312754	300	*	liver_cancer_down_184	5.48619381109873
chr6	601535	602134	600	*	brain_cancer_up_37	6.51371258417765
chr5	80039381	80039680	300	*	liver_cancer_down_36	4.51480357259512
chr10	823521	823820	300	*	liver_cancer_down_98	4.78426380554835
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0862357682734728
chr6	134995934	134996233	300	*	brain_cancer_up_17	0.0911819084485372
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.2442914245526
chr18	20798272	20798571	300	*	liver_cancer_down_116	6.26231678803762
chr10	134824482	134824781	300	*	normal_down_85	1.41117175420125
chr11	77907332	77907709	378	*	normal_up_85	0.00887514832158568
chr2	233764717	233765500	784	*	normal_down_38	0.629356655529795
chr21	9827129	9827584	456	*	brain_cancer_up_26	19.1267607661716
chr12	132813407	132813970	564	*	normal_down_22	1.09951109338737
chr18	72627724	72628023	300	*	normal_down_100	0.369889595707258
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.418749610424042
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.95850059234524
chr6	29685554	29685853	300	*	liver_cancer_down_142	2.40901356538137
chr2	230049402	230049701	300	*	normal_down_49	0.510963789025943
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0701068447033564
chr10	134387072	134387371	300	*	normal_down_106	1.93460855762164
chr17	19530990	19531352	363	*	normal_up_91	0.115523877879476
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.275060528112267
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.473114983936151
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.71547064622243
