seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.000357780009508133
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.128671209280749
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.336133124331633
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.233629550610979
chr18	60618600	60618899	300	*	normal_down_70	0.137923844655355
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.227547516226768
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.315203056335449
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0568870215117931
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0302322976539532
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0409820738163861
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	59.2358422851563
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.384254530444741
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.430407984157403
chr20	18190210	18190509	300	*	normal_down_81	1.21680615703265
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.213951557129621
chr11	131550844	131551743	900	*	normal_down_60	0.165472880419758
chr19	835434	835733	300	*	normal_up_112	0.091591416200002
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.758670132954915
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0367270195436731
chr9	134391333	134391632	300	*	normal_down_44	0.479065820872784
chr19	433635	433934	300	*	normal_down_104	4.46597503741582
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.46116898695628
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.156260017889241
chr16	87196263	87196862	600	*	normal_down_33	0.918597284853458
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.13559823423624
chr5	115264476	115264775	300	*	normal_down_118	0.297850997944673
chr1	76002602	76002901	300	*	liver_cancer_down_37	4.9387799936533
chr6	1927220	1927519	300	*	normal_down_69	3.86293871442477
chr13	61551933	61552232	300	*	normal_down_103	0.210374077633023
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.103398013412952
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0139534203708172
chr13	37574137	37574436	300	*	normal_down_82	0.051162428210179
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0307690808176994
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.197201039573652
chr10	35199876	35200175	300	*	liver_cancer_down_2	15.6437034034729
chr5	68427903	68428202	300	*	normal_down_31	0.00304112998147806
