seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.00744363024830818
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.119576453372657
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0849125228325526
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.758975567022959
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.145883195227887
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.178095745891333
chr18	60618600	60618899	300	*	normal_down_70	0.0016541400551796
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.220552174448967
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.269625065028667
chr4	988556	988855	300	*	normal_down_36	0.329725659886996
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.636844403147697
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0782959614197413
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.184712478816509
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.149423984984557
chr2	89852611	89852910	300	*	liver_cancer_down_139	23.8717471504211
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.368322307467461
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.436693411866824
chr20	18190210	18190509	300	*	normal_down_81	1.57750003695488
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.58218669205904
chr11	131550844	131551743	900	*	normal_down_60	0.42318459858497
chr19	835434	835733	300	*	normal_up_112	0.34075313359499
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.269349228044351
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.073712341981478
chr9	134391333	134391632	300	*	normal_down_44	0.138120692521334
chr19	433635	433934	300	*	normal_down_104	2.62457160154978
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.181404022971789
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0306015910208225
chr16	87196263	87196862	600	*	normal_down_33	2.90687847733498
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.120200844009717
chr5	115264476	115264775	300	*	normal_down_118	1.43634647786617
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.550277832349141
chr6	1927220	1927519	300	*	normal_down_69	4.00026630759239
chr13	61551933	61552232	300	*	normal_down_103	0.253910709023476
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.276792769233386
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.44165580774347
chr13	37574137	37574436	300	*	normal_down_82	0.437520557542642
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0140601904690266
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.16115547837861
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.530979783535004
chr5	68427903	68428202	300	*	normal_down_31	0.00827070027589798
chr10	42542408	42542707	300	*	liver_cancer_down_187	4.75841454903285
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0468235723082981
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.411881142755349
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.088772182961305
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.099799783329169
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.770554411212603
chr7	27182735	27183034	300	*	brain_cancer_down_45	1.32193486213684
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	3.42848440478245
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	17.7406706454356
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.07176292233351
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.980079017877579
chr19	431535	433034	1500	*	normal_down_45	4.03119862858454
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.550553536017736
chr22	24593475	24593774	300	*	liver_cancer_up_16	1.08401406139135
chr2	240981669	240981968	300	*	liver_cancer_down_153	2.47376904408137
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.19298300643762
chr20	26312455	26312754	300	*	liver_cancer_down_184	3.2826441804568
chr6	601535	602134	600	*	brain_cancer_up_37	1.73436766753594
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.50526922106743
chr10	823521	823820	300	*	liver_cancer_down_98	1.28802512447039
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.493761334121227
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.77985649009546
chr10	134824482	134824781	300	*	normal_down_85	3.13156604766846
chr11	77907332	77907709	378	*	normal_up_85	0.326233455231265
chr2	233764717	233765500	784	*	normal_down_38	1.39283387385765
chr21	9827129	9827584	456	*	brain_cancer_up_26	29.1444546069885
chr12	132813407	132813970	564	*	normal_down_22	1.59797722037802
chr18	72627724	72628023	300	*	normal_down_100	1.23840071797371
chr1	16974552	16974926	375	*	liver_cancer_up_33	1.10055556893349
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.116549534034878
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.345715738137563
chr2	230049402	230049701	300	*	normal_down_49	0.115238423844179
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	2.52091205835342
chr17	19530990	19531352	363	*	normal_up_91	1.02005407205955
