seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.07151224548618
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.0645917056004206
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.104755598378469
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.557837469975154
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.379581134418646
chr18	60618600	60618899	300	*	normal_down_70	0.0788522120316823
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.186225436925888
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.482760091523329
chr4	988556	988855	300	*	normal_down_36	0.0759162254134814
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0595585856835047
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.113874338120222
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.104646951605876
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0176486023060687
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0574614523847898
chr2	89852611	89852910	300	*	liver_cancer_down_139	36.0123894119263
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0951382423319468
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.560983167737722
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.304923181633155
chr20	18190210	18190509	300	*	normal_down_81	0.839272765914599
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.188741996884346
chr11	131550844	131551743	900	*	normal_down_60	0.573356253736549
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.62934971054395
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	0.762727393905322
chr19	433635	433934	300	*	normal_down_104	2.59079852422078
chr5	46383346	46383645	300	*	liver_cancer_down_189	0
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0733996654550235
chr16	87196263	87196862	600	*	normal_down_33	1.99500295038025
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.386291953623295
chr5	115264476	115264775	300	*	normal_down_118	0.951679102679094
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.48270892639955
chr6	1927220	1927519	300	*	normal_down_69	3.78029241363208
chr13	61551933	61552232	300	*	normal_down_103	0.0671082655588786
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0872407452265422
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.17951461037
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0390066793560982
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.291121732727123
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.62485890070597
chr5	68427903	68428202	300	*	normal_down_31	0.0400552461544673
chr10	42542408	42542707	300	*	liver_cancer_down_187	9.89993624528249
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.271295815785095
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.145121624271075
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0270530195534229
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.42647008597851
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.718268167376518
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0222296129663785
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0668985522290071
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.446899112015963
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.139354508072138
chr2	109816026	109816325	300	*	normal_down_42	12.4322245502472
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.14183807780103
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.99689035783211
chr19	431535	433034	1500	*	normal_down_45	2.90813673865795
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.092273865143458
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.162947257459164
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.39711023847262
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.164205537339052
chr20	26312455	26312754	300	*	liver_cancer_down_184	4.05375834703445
chr6	601535	602134	600	*	brain_cancer_up_37	1.76798824926217
chr5	80039381	80039680	300	*	liver_cancer_down_36	2.79799528559049
chr10	823521	823820	300	*	liver_cancer_down_98	1.40633761803309
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0.0130022264520327
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.887087411681811
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.20333509703477
chr10	134824482	134824781	300	*	normal_down_85	2.57716714183489
chr11	77907332	77907709	378	*	normal_up_85	0.0569221904038121
chr2	233764717	233765500	784	*	normal_down_38	1.77707975635267
chr21	9827129	9827584	456	*	brain_cancer_up_26	40.7895152333536
chr12	132813407	132813970	564	*	normal_down_22	1.15900081623319
chr18	72627724	72628023	300	*	normal_down_100	0.52826787908872
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.226825939098994
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.40157682226197
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.991944071749846
chr2	230049402	230049701	300	*	normal_down_49	0.307020315180222
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0998235450188319
chr10	134387072	134387371	300	*	normal_down_106	2.28293934782346
chr17	19530990	19531352	363	*	normal_up_91	0.0876983015826254
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.102345128051059
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.0635431389510632
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.783069587250551
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.0509425092805252
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.805928334097068
chr19	50155132	50155431	300	*	normal_up_100	0.00377483993768692
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.290243250230948
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.187546481464651
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.0574614523847898
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.182450597385565
chr14	61192448	61192747	300	*	normal_down_56	0.217892153213422
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.6925920287166
chr10	5411929	5413034	1106	*	normal_down_12	0.689835517763229
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.425298636257648
chr4	9256799	9257098	300	*	normal_down_86	1.1240634766221
chr14	50329282	50329581	300	*	brain_cancer_up_32	0
