seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.32109649370114
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.216526327927907
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.383303718825421
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.206807911197344
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.889818236033122
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.268228305876255
chr18	60618600	60618899	300	*	normal_down_70	0.466484010219574
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.167934243679047
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.595544577439626
chr4	988556	988855	300	*	normal_down_36	0.451323279639085
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.213805171052615
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.233242005109787
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.25190136551857
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0272620525452998
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.12400699938337
chr2	89852611	89852910	300	*	liver_cancer_down_139	24.8993636512756
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0914276152433834
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.630142129162947
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.492918099363645
chr20	18190210	18190509	300	*	normal_down_81	0.459486744304498
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.21363587319851
chr11	131550844	131551743	900	*	normal_down_60	1.34800918751293
chr19	835434	835733	300	*	normal_up_112	0.313321750164032
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.807794799804687
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.169518062069182
chr9	134391333	134391632	300	*	normal_down_44	1.78546754558881
chr19	433635	433934	300	*	normal_down_104	6.4584719657898
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.80002006649971
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.106902585675319
chr16	87196263	87196862	600	*	normal_down_33	0.90031413157781
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	1.23229524632295
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.65990559448799
chr6	1927220	1927519	300	*	normal_down_69	3.7283736828963
chr13	61551933	61552232	300	*	normal_down_103	0.248402735094229
