seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.345193055719137
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.105266698499521
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.00864733988980213
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.910147931575775
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.211217122624318
chr18	60618600	60618899	300	*	normal_down_70	0.0191393997271856
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.274787602722645
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.478486001491547
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.186267374008894
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.100481848567724
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.00532636356044125
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	31.2023907407125
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.230698339690765
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.274787656515837
chr20	18190210	18190509	300	*	normal_down_81	1.48774874250094
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.823337127715349
chr11	131550844	131551743	900	*	normal_down_60	0.967794187035826
chr19	835434	835733	300	*	normal_up_112	0.38552274192373
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.821628120740255
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	0.831881409784158
chr19	433635	433934	300	*	normal_down_104	2.66653221686681
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.447042425076167
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0579308625062307
chr16	87196263	87196862	600	*	normal_down_33	4.86466105500857
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	1.87224595700701
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.44605206434925
chr6	1927220	1927519	300	*	normal_down_69	7.02690348227819
chr13	61551933	61552232	300	*	normal_down_103	0.28025591691335
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0929629135131836
chr13	37574137	37574436	300	*	normal_down_82	0.711576540470123
chr1	147752954	147753553	600	*	liver_cancer_up_14	0
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.19486863844664
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.470966662565867
chr5	68427903	68428202	300	*	normal_down_31	0.0410130804777145
chr10	42542408	42542707	300	*	liver_cancer_down_187	5.56102851390839
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0173600131162891
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.186609147340059
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.793260810673237
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.437472608784835
chr7	27182735	27183034	300	*	brain_cancer_down_45	1.10837774554888
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0464813993374507
chr19	30386536	30386835	300	*	liver_cancer_up_41	3.32889297162493
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.113298686941465
chr2	109816026	109816325	300	*	normal_down_42	27.2702638289332
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.3029147360383
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.06018751055002
chr19	431535	433034	1500	*	normal_down_45	2.4719252123038
